"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NZL","POP","TOT","MLN_PER","A","1975",3.117765,
"NZL","POP","TOT","MLN_PER","A","1976",3.153535,
"NZL","POP","TOT","MLN_PER","A","1977",3.16483,
"NZL","POP","TOT","MLN_PER","A","1978",3.165705,
"NZL","POP","TOT","MLN_PER","A","1979",3.16462,
"NZL","POP","TOT","MLN_PER","A","1980",3.170245,
"NZL","POP","TOT","MLN_PER","A","1981",3.18546,
"NZL","POP","TOT","MLN_PER","A","1982",3.210645,
"NZL","POP","TOT","MLN_PER","A","1983",3.24577,
"NZL","POP","TOT","MLN_PER","A","1984",3.27885,
"NZL","POP","TOT","MLN_PER","A","1985",3.29805,
"NZL","POP","TOT","MLN_PER","A","1986",3.30831,
"NZL","POP","TOT","MLN_PER","A","1987",3.327785,
"NZL","POP","TOT","MLN_PER","A","1988",3.34368,
"NZL","POP","TOT","MLN_PER","A","1989",3.357535,
"NZL","POP","TOT","MLN_PER","A","1990",3.390085,
"NZL","POP","TOT","MLN_PER","A","1991",3.4951,
"NZL","POP","TOT","MLN_PER","A","1992",3.5317,
"NZL","POP","TOT","MLN_PER","A","1993",3.5722,
"NZL","POP","TOT","MLN_PER","A","1994",3.6201,
"NZL","POP","TOT","MLN_PER","A","1995",3.6734,
"NZL","POP","TOT","MLN_PER","A","1996",3.732,
"NZL","POP","TOT","MLN_PER","A","1997",3.7813,
"NZL","POP","TOT","MLN_PER","A","1998",3.815,
"NZL","POP","TOT","MLN_PER","A","1999",3.8351,
"NZL","POP","TOT","MLN_PER","A","2000",3.8577,
"NZL","POP","TOT","MLN_PER","A","2001",3.8805,
"NZL","POP","TOT","MLN_PER","A","2002",3.9485,
"NZL","POP","TOT","MLN_PER","A","2003",4.0272,
"NZL","POP","TOT","MLN_PER","A","2004",4.0875,
"NZL","POP","TOT","MLN_PER","A","2005",4.1339,
"NZL","POP","TOT","MLN_PER","A","2006",4.1846,
"NZL","POP","TOT","MLN_PER","A","2007",4.2238,
"NZL","POP","TOT","MLN_PER","A","2008",4.2598,
"NZL","POP","TOT","MLN_PER","A","2009",4.3026,
"NZL","POP","TOT","MLN_PER","A","2010",4.3507,
"NZL","POP","TOT","MLN_PER","A","2011",4.384,
"NZL","POP","TOT","MLN_PER","A","2012",4.4081,
"NZL","POP","TOT","MLN_PER","A","2013",4.4421,
"NZL","POP","TOT","MLN_PER","A","2014",4.5165,
"NZL","POP","TOT","MLN_PER","A","2015",4.6094,
"NZL","POP","TOT","MLN_PER","A","2016",4.7141,
"NZL","POP","TOT","MLN_PER","A","2017",4.8136,
"NZL","POP","TOT","MLN_PER","A","2018",4.9006,
"NZL","POP","TOT","MLN_PER","A","2019",4.9792,
"NZL","POP","TOT","MLN_PER","A","2020",5.0936,
"NOR","POP","TOT","MLN_PER","A","1950",3.265127,
"NOR","POP","TOT","MLN_PER","A","1951",3.295871,
"NOR","POP","TOT","MLN_PER","A","1952",3.327736,
"NOR","POP","TOT","MLN_PER","A","1953",3.360892,
"NOR","POP","TOT","MLN_PER","A","1954",3.394243,
"NOR","POP","TOT","MLN_PER","A","1955",3.42821,
"NOR","POP","TOT","MLN_PER","A","1956",3.460779,
"NOR","POP","TOT","MLN_PER","A","1957",3.491935,
"NOR","POP","TOT","MLN_PER","A","1958",3.522996,
"NOR","POP","TOT","MLN_PER","A","1959",3.552852,
"NOR","POP","TOT","MLN_PER","A","1960",3.581241,
"NOR","POP","TOT","MLN_PER","A","1961",3.609801,
"NOR","POP","TOT","MLN_PER","A","1962",3.638921,
"NOR","POP","TOT","MLN_PER","A","1963",3.666538,
"NOR","POP","TOT","MLN_PER","A","1964",3.694339,
"NOR","POP","TOT","MLN_PER","A","1965",3.723172,
"NOR","POP","TOT","MLN_PER","A","1966",3.753013,
"NOR","POP","TOT","MLN_PER","A","1967",3.784533,
"NOR","POP","TOT","MLN_PER","A","1968",3.816488,
"NOR","POP","TOT","MLN_PER","A","1969",3.84771,
"NOR","POP","TOT","MLN_PER","A","1970",3.875757,
"NOR","POP","TOT","MLN_PER","A","1971",3.903034,
"NOR","POP","TOT","MLN_PER","A","1972",3.933001,
"NOR","POP","TOT","MLN_PER","A","1973",3.960614,
"NOR","POP","TOT","MLN_PER","A","1974",3.985262,
"NOR","POP","TOT","MLN_PER","A","1975",4.007319,
"NOR","POP","TOT","MLN_PER","A","1976",4.026151,
"NOR","POP","TOT","MLN_PER","A","1977",4.043204,
"NOR","POP","TOT","MLN_PER","A","1978",4.058674,
"NOR","POP","TOT","MLN_PER","A","1979",4.072514,
"NOR","POP","TOT","MLN_PER","A","1980",4.08562,
"NOR","POP","TOT","MLN_PER","A","1981",4.099703,
"NOR","POP","TOT","MLN_PER","A","1982",4.114786,
"NOR","POP","TOT","MLN_PER","A","1983",4.128434,
"NOR","POP","TOT","MLN_PER","A","1984",4.140098,
"NOR","POP","TOT","MLN_PER","A","1985",4.152518,
"NOR","POP","TOT","MLN_PER","A","1986",4.167357,
"NOR","POP","TOT","MLN_PER","A","1987",4.186905,
"NOR","POP","TOT","MLN_PER","A","1988",4.209489,
"NOR","POP","TOT","MLN_PER","A","1989",4.226909,
"NOR","POP","TOT","MLN_PER","A","1990",4.241476,
"NOR","POP","TOT","MLN_PER","A","1991",4.261738,
"NOR","POP","TOT","MLN_PER","A","1992",4.286397,
"NOR","POP","TOT","MLN_PER","A","1993",4.311984,
"NOR","POP","TOT","MLN_PER","A","1994",4.336614,
"NOR","POP","TOT","MLN_PER","A","1995",4.359187,
"NOR","POP","TOT","MLN_PER","A","1996",4.381339,
"NOR","POP","TOT","MLN_PER","A","1997",4.405158,
"NOR","POP","TOT","MLN_PER","A","1998",4.431465,
"NOR","POP","TOT","MLN_PER","A","1999",4.461915,
"NOR","POP","TOT","MLN_PER","A","2000",4.490973,
"NOR","POP","TOT","MLN_PER","A","2001",4.513747,
"NOR","POP","TOT","MLN_PER","A","2002",4.538157,
"NOR","POP","TOT","MLN_PER","A","2003",4.564856,
"NOR","POP","TOT","MLN_PER","A","2004",4.591909,
"NOR","POP","TOT","MLN_PER","A","2005",4.623293,
"NOR","POP","TOT","MLN_PER","A","2006",4.660673,
"NOR","POP","TOT","MLN_PER","A","2007",4.709156,
"NOR","POP","TOT","MLN_PER","A","2008",4.768215,
"NOR","POP","TOT","MLN_PER","A","2009",4.828716,
"NOR","POP","TOT","MLN_PER","A","2010",4.889253,
"NOR","POP","TOT","MLN_PER","A","2011",4.953089,
"NOR","POP","TOT","MLN_PER","A","2012",5.018574,
"NOR","POP","TOT","MLN_PER","A","2013",5.080171,
"NOR","POP","TOT","MLN_PER","A","2014",5.137427,
"NOR","POP","TOT","MLN_PER","A","2015",5.189898,
"NOR","POP","TOT","MLN_PER","A","2016",5.236152,
"NOR","POP","TOT","MLN_PER","A","2017",5.276965,
"NOR","POP","TOT","MLN_PER","A","2018",5.311916,
"NOR","POP","TOT","MLN_PER","A","2019",5.347893,
"NOR","POP","TOT","MLN_PER","A","2020",5.379472,
"POL","POP","TOT","MLN_PER","A","1950",24.824007,
"POL","POP","TOT","MLN_PER","A","1951",25.283013,
"POL","POP","TOT","MLN_PER","A","1952",25.764322,
"POL","POP","TOT","MLN_PER","A","1953",26.260482,
"POL","POP","TOT","MLN_PER","A","1954",26.76449,
"POL","POP","TOT","MLN_PER","A","1955",27.269742,
"POL","POP","TOT","MLN_PER","A","1956",27.770044,
"POL","POP","TOT","MLN_PER","A","1957",28.259605,
"POL","POP","TOT","MLN_PER","A","1958",28.733123,
"POL","POP","TOT","MLN_PER","A","1959",29.185902,
"POL","POP","TOT","MLN_PER","A","1960",29.405729,
"POL","POP","TOT","MLN_PER","A","1961",29.9653,
"POL","POP","TOT","MLN_PER","A","1962",30.3239,
"POL","POP","TOT","MLN_PER","A","1963",30.6909,
"POL","POP","TOT","MLN_PER","A","1964",31.1612,
"POL","POP","TOT","MLN_PER","A","1965",31.4959,
"POL","POP","TOT","MLN_PER","A","1966",31.698,
"POL","POP","TOT","MLN_PER","A","1967",31.9439,
"POL","POP","TOT","MLN_PER","A","1968",32.3048,
"POL","POP","TOT","MLN_PER","A","1969",32.5551,
"POL","POP","TOT","MLN_PER","A","1970",32.64227,
"POL","POP","TOT","MLN_PER","A","1971",32.7494,
"POL","POP","TOT","MLN_PER","A","1972",33.068,
"POL","POP","TOT","MLN_PER","A","1973",33.3627,
"POL","POP","TOT","MLN_PER","A","1974",33.691008,
"POL","POP","TOT","MLN_PER","A","1975",34.02213,
"POL","POP","TOT","MLN_PER","A","1976",34.362133,
"POL","POP","TOT","MLN_PER","A","1977",34.697576,
"POL","POP","TOT","MLN_PER","A","1978",35.009862,
"POL","POP","TOT","MLN_PER","A","1979",35.256645,
"POL","POP","TOT","MLN_PER","A","1980",35.578019,
"POL","POP","TOT","MLN_PER","A","1981",35.901961,
"POL","POP","TOT","MLN_PER","A","1982",36.227381,
"POL","POP","TOT","MLN_PER","A","1983",36.571418,
"POL","POP","TOT","MLN_PER","A","1984",36.913515,
"POL","POP","TOT","MLN_PER","A","1985",37.202981,
"POL","POP","TOT","MLN_PER","A","1986",37.455681,
"POL","POP","TOT","MLN_PER","A","1987",37.663756,
"POL","POP","TOT","MLN_PER","A","1988",37.862063,
"POL","POP","TOT","MLN_PER","A","1989",37.962808,
"POL","POP","TOT","MLN_PER","A","1990",38.0305,
"POL","POP","TOT","MLN_PER","A","1991",38.1085,
"POL","POP","TOT","MLN_PER","A","1992",38.1735,
"POL","POP","TOT","MLN_PER","A","1993",38.221,
"POL","POP","TOT","MLN_PER","A","1994",38.252,
"POL","POP","TOT","MLN_PER","A","1995",38.2745,
"POL","POP","TOT","MLN_PER","A","1996",38.289,
"POL","POP","TOT","MLN_PER","A","1997",38.292,
"POL","POP","TOT","MLN_PER","A","1998",38.2835,
"POL","POP","TOT","MLN_PER","A","1999",38.27,
"POL","POP","TOT","MLN_PER","A","2000",38.2584775,
"POL","POP","TOT","MLN_PER","A","2001",38.248076,
"POL","POP","TOT","MLN_PER","A","2002",38.232301,
"POL","POP","TOT","MLN_PER","A","2003",38.195177,
"POL","POP","TOT","MLN_PER","A","2004",38.180249,
"POL","POP","TOT","MLN_PER","A","2005",38.161313,
"POL","POP","TOT","MLN_PER","A","2006",38.132277,
"POL","POP","TOT","MLN_PER","A","2007",38.115967,
"POL","POP","TOT","MLN_PER","A","2008",38.115909,
"POL","POP","TOT","MLN_PER","A","2009",38.153389,
"POL","POP","TOT","MLN_PER","A","2010",38.516689,
"POL","POP","TOT","MLN_PER","A","2011",38.52567,
"POL","POP","TOT","MLN_PER","A","2012",38.533789,
"POL","POP","TOT","MLN_PER","A","2013",38.502396,
"POL","POP","TOT","MLN_PER","A","2014",38.483957,
"POL","POP","TOT","MLN_PER","A","2015",38.454576,
"POL","POP","TOT","MLN_PER","A","2016",38.426809,
"POL","POP","TOT","MLN_PER","A","2017",38.422346,
"POL","POP","TOT","MLN_PER","A","2018",38.413139,
"POL","POP","TOT","MLN_PER","A","2019",38.386476,
"POL","POP","TOT","MLN_PER","A","2020",38.354173,
"PRT","POP","TOT","MLN_PER","A","1950",8.439171,
"PRT","POP","TOT","MLN_PER","A","1951",8.493316,
"PRT","POP","TOT","MLN_PER","A","1952",8.556085,
"PRT","POP","TOT","MLN_PER","A","1953",8.581255,
"PRT","POP","TOT","MLN_PER","A","1954",8.6057,
"PRT","POP","TOT","MLN_PER","A","1955",8.640325,
"PRT","POP","TOT","MLN_PER","A","1956",8.68302,
"PRT","POP","TOT","MLN_PER","A","1957",8.712675,
"PRT","POP","TOT","MLN_PER","A","1958",8.749935,
"PRT","POP","TOT","MLN_PER","A","1959",8.800845,
"PRT","POP","TOT","MLN_PER","A","1960",8.857716,
"PRT","POP","TOT","MLN_PER","A","1961",8.929316,
"PRT","POP","TOT","MLN_PER","A","1962",8.993985,
"PRT","POP","TOT","MLN_PER","A","1963",9.030355,
"PRT","POP","TOT","MLN_PER","A","1964",9.035365,
"PRT","POP","TOT","MLN_PER","A","1965",8.998595,
"PRT","POP","TOT","MLN_PER","A","1966",8.93099,
"PRT","POP","TOT","MLN_PER","A","1967",8.87452,
"PRT","POP","TOT","MLN_PER","A","1968",8.83665,
"PRT","POP","TOT","MLN_PER","A","1969",8.757705,
"PRT","POP","TOT","MLN_PER","A","1970",8.680431,
"PRT","POP","TOT","MLN_PER","A","1971",8.643755,
"PRT","POP","TOT","MLN_PER","A","1972",8.6304305,
"PRT","POP","TOT","MLN_PER","A","1973",8.6331005,
"PRT","POP","TOT","MLN_PER","A","1974",8.7543625,
"PRT","POP","TOT","MLN_PER","A","1975",9.093471,
"PRT","POP","TOT","MLN_PER","A","1976",9.355812,
"PRT","POP","TOT","MLN_PER","A","1977",9.4556725,
"PRT","POP","TOT","MLN_PER","A","1978",9.5582475,
"PRT","POP","TOT","MLN_PER","A","1979",9.6612645,
"PRT","POP","TOT","MLN_PER","A","1980",9.766275,
"PRT","POP","TOT","MLN_PER","A","1981",9.851325,
"PRT","POP","TOT","MLN_PER","A","1982",9.9117705,
"PRT","POP","TOT","MLN_PER","A","1983",9.957865,
"PRT","POP","TOT","MLN_PER","A","1984",9.996232,
"PRT","POP","TOT","MLN_PER","A","1985",10.023613,
"PRT","POP","TOT","MLN_PER","A","1986",10.0327335,
"PRT","POP","TOT","MLN_PER","A","1987",10.0300305,
"PRT","POP","TOT","MLN_PER","A","1988",10.01961,
"PRT","POP","TOT","MLN_PER","A","1989",10.005,
"PRT","POP","TOT","MLN_PER","A","1990",9.983218,
"PRT","POP","TOT","MLN_PER","A","1991",9.960235,
"PRT","POP","TOT","MLN_PER","A","1992",9.9524935,
"PRT","POP","TOT","MLN_PER","A","1993",9.9646745,
"PRT","POP","TOT","MLN_PER","A","1994",9.991525,
"PRT","POP","TOT","MLN_PER","A","1995",10.026176,
"PRT","POP","TOT","MLN_PER","A","1996",10.0639445,
"PRT","POP","TOT","MLN_PER","A","1997",10.108977,
"PRT","POP","TOT","MLN_PER","A","1998",10.160196,
"PRT","POP","TOT","MLN_PER","A","1999",10.217828,
"PRT","POP","TOT","MLN_PER","A","2000",10.289898,
"PRT","POP","TOT","MLN_PER","A","2001",10.3627215,
"PRT","POP","TOT","MLN_PER","A","2002",10.4196305,
"PRT","POP","TOT","MLN_PER","A","2003",10.458821,
"PRT","POP","TOT","MLN_PER","A","2004",10.483861,
"PRT","POP","TOT","MLN_PER","A","2005",10.50333,
"PRT","POP","TOT","MLN_PER","A","2006",10.522288,
"PRT","POP","TOT","MLN_PER","A","2007",10.5429635,
"PRT","POP","TOT","MLN_PER","A","2008",10.5581765,
"PRT","POP","TOT","MLN_PER","A","2009",10.5682465,
"PRT","POP","TOT","MLN_PER","A","2010",10.5731,
"PRT","POP","TOT","MLN_PER","A","2011",10.5575595,
"PRT","POP","TOT","MLN_PER","A","2012",10.5148435,
"PRT","POP","TOT","MLN_PER","A","2013",10.457295,
"PRT","POP","TOT","MLN_PER","A","2014",10.4010615,
"PRT","POP","TOT","MLN_PER","A","2015",10.358076,
"PRT","POP","TOT","MLN_PER","A","2016",10.3254515,
"PRT","POP","TOT","MLN_PER","A","2017",10.3003,
"PRT","POP","TOT","MLN_PER","A","2018",10.283822,
"PRT","POP","TOT","MLN_PER","A","2019",10.286263,
"PRT","POP","TOT","MLN_PER","A","2020",10.2970805,
"SVK","POP","TOT","MLN_PER","A","1950",3.463446,
"SVK","POP","TOT","MLN_PER","A","1951",3.508698,
"SVK","POP","TOT","MLN_PER","A","1952",3.558137,
"SVK","POP","TOT","MLN_PER","A","1953",3.598761,
"SVK","POP","TOT","MLN_PER","A","1954",3.661437,
"SVK","POP","TOT","MLN_PER","A","1955",3.726601,
"SVK","POP","TOT","MLN_PER","A","1956",3.787111,
"SVK","POP","TOT","MLN_PER","A","1957",3.844277,
"SVK","POP","TOT","MLN_PER","A","1958",3.899751,
"SVK","POP","TOT","MLN_PER","A","1959",3.946039,
"SVK","POP","TOT","MLN_PER","A","1960",3.99427,
"SVK","POP","TOT","MLN_PER","A","1961",4.191977,
"SVK","POP","TOT","MLN_PER","A","1962",4.238056,
"SVK","POP","TOT","MLN_PER","A","1963",4.282865,
"SVK","POP","TOT","MLN_PER","A","1964",4.327949,
"SVK","POP","TOT","MLN_PER","A","1965",4.373595,
"SVK","POP","TOT","MLN_PER","A","1966",4.413853,
"SVK","POP","TOT","MLN_PER","A","1967",4.45088,
"SVK","POP","TOT","MLN_PER","A","1968",4.483656,
"SVK","POP","TOT","MLN_PER","A","1969",4.518773,
"SVK","POP","TOT","MLN_PER","A","1970",4.528459,
"SVK","POP","TOT","MLN_PER","A","1971",4.559341,
"SVK","POP","TOT","MLN_PER","A","1972",4.59633,
"SVK","POP","TOT","MLN_PER","A","1973",4.640673,
"SVK","POP","TOT","MLN_PER","A","1974",4.691014,
"SVK","POP","TOT","MLN_PER","A","1975",4.739301,
"SVK","POP","TOT","MLN_PER","A","1976",4.789452,
"SVK","POP","TOT","MLN_PER","A","1977",4.840819,
"SVK","POP","TOT","MLN_PER","A","1978",4.891673,
"SVK","POP","TOT","MLN_PER","A","1979",4.940223,
"SVK","POP","TOT","MLN_PER","A","1980",4.984331,
"SVK","POP","TOT","MLN_PER","A","1981",5.017032,
"SVK","POP","TOT","MLN_PER","A","1982",5.05477,
"SVK","POP","TOT","MLN_PER","A","1983",5.091537,
"SVK","POP","TOT","MLN_PER","A","1984",5.127719,
"SVK","POP","TOT","MLN_PER","A","1985",5.161789,
"SVK","POP","TOT","MLN_PER","A","1986",5.192789,
"SVK","POP","TOT","MLN_PER","A","1987",5.223609,
"SVK","POP","TOT","MLN_PER","A","1988",5.25112,
"SVK","POP","TOT","MLN_PER","A","1989",5.276186,
"SVK","POP","TOT","MLN_PER","A","1990",5.297774,
"SVK","POP","TOT","MLN_PER","A","1991",5.283404,
"SVK","POP","TOT","MLN_PER","A","1992",5.306539,
"SVK","POP","TOT","MLN_PER","A","1993",5.324632,
"SVK","POP","TOT","MLN_PER","A","1994",5.347413,
"SVK","POP","TOT","MLN_PER","A","1995",5.363676,
"SVK","POP","TOT","MLN_PER","A","1996",5.373793,
"SVK","POP","TOT","MLN_PER","A","1997",5.383233,
"SVK","POP","TOT","MLN_PER","A","1998",5.390866,
"SVK","POP","TOT","MLN_PER","A","1999",5.395324,
"SVK","POP","TOT","MLN_PER","A","2000",5.400679,
"SVK","POP","TOT","MLN_PER","A","2001",5.37978,
"SVK","POP","TOT","MLN_PER","A","2002",5.378809,
"SVK","POP","TOT","MLN_PER","A","2003",5.37895,
"SVK","POP","TOT","MLN_PER","A","2004",5.382574,
"SVK","POP","TOT","MLN_PER","A","2005",5.387285,
"SVK","POP","TOT","MLN_PER","A","2006",5.391184,
"SVK","POP","TOT","MLN_PER","A","2007",5.397766,
"SVK","POP","TOT","MLN_PER","A","2008",5.406972,
"SVK","POP","TOT","MLN_PER","A","2009",5.418374,
"SVK","POP","TOT","MLN_PER","A","2010",5.431024,
"SVK","POP","TOT","MLN_PER","A","2011",5.398384,
"SVK","POP","TOT","MLN_PER","A","2012",5.407579,
"SVK","POP","TOT","MLN_PER","A","2013",5.4133925,
"SVK","POP","TOT","MLN_PER","A","2014",5.418649,
"SVK","POP","TOT","MLN_PER","A","2015",5.4238005,
"SVK","POP","TOT","MLN_PER","A","2016",5.4307975,
"SVK","POP","TOT","MLN_PER","A","2017",5.4392315,
"SVK","POP","TOT","MLN_PER","A","2018",5.4467705,
"SVK","POP","TOT","MLN_PER","A","2019",5.454147,
"SVK","POP","TOT","MLN_PER","A","2020",5.458827,
"ESP","POP","TOT","MLN_PER","A","1950",28.069734,
"ESP","POP","TOT","MLN_PER","A","1951",28.21962,
"ESP","POP","TOT","MLN_PER","A","1952",28.399033,
"ESP","POP","TOT","MLN_PER","A","1953",28.60036,
"ESP","POP","TOT","MLN_PER","A","1954",28.818012,
"ESP","POP","TOT","MLN_PER","A","1955",29.048392,
"ESP","POP","TOT","MLN_PER","A","1956",29.290079,
"ESP","POP","TOT","MLN_PER","A","1957",29.543626,
"ESP","POP","TOT","MLN_PER","A","1958",29.811311,
"ESP","POP","TOT","MLN_PER","A","1959",30.096577,
"ESP","POP","TOT","MLN_PER","A","1960",30.402413,
"ESP","POP","TOT","MLN_PER","A","1961",30.72965,
"ESP","POP","TOT","MLN_PER","A","1962",31.023366,
"ESP","POP","TOT","MLN_PER","A","1963",31.296651,
"ESP","POP","TOT","MLN_PER","A","1964",31.609195,
"ESP","POP","TOT","MLN_PER","A","1965",31.954292,
"ESP","POP","TOT","MLN_PER","A","1966",32.283194,
"ESP","POP","TOT","MLN_PER","A","1967",32.682947,
"ESP","POP","TOT","MLN_PER","A","1968",33.113135,
"ESP","POP","TOT","MLN_PER","A","1969",33.441054,
"ESP","POP","TOT","MLN_PER","A","1970",33.752818,
"ESP","POP","TOT","MLN_PER","A","1971",34.216274,
"ESP","POP","TOT","MLN_PER","A","1972",34.571714,
"ESP","POP","TOT","MLN_PER","A","1973",34.921497,
"ESP","POP","TOT","MLN_PER","A","1974",35.287558,
"ESP","POP","TOT","MLN_PER","A","1975",35.687714,
"ESP","POP","TOT","MLN_PER","A","1976",36.118035,
"ESP","POP","TOT","MLN_PER","A","1977",36.563834,
"ESP","POP","TOT","MLN_PER","A","1978",36.971471,
"ESP","POP","TOT","MLN_PER","A","1979",37.289006,
"ESP","POP","TOT","MLN_PER","A","1980",37.526911,
"ESP","POP","TOT","MLN_PER","A","1981",37.764458,
"ESP","POP","TOT","MLN_PER","A","1982",37.987108,
"ESP","POP","TOT","MLN_PER","A","1983",38.160263,
"ESP","POP","TOT","MLN_PER","A","1984",38.325244,
"ESP","POP","TOT","MLN_PER","A","1985",38.467025,
"ESP","POP","TOT","MLN_PER","A","1986",38.571941,
"ESP","POP","TOT","MLN_PER","A","1987",38.682322,
"ESP","POP","TOT","MLN_PER","A","1988",38.764307,
"ESP","POP","TOT","MLN_PER","A","1989",38.821377,
"ESP","POP","TOT","MLN_PER","A","1990",38.860827,
"ESP","POP","TOT","MLN_PER","A","1991",38.941622,
"ESP","POP","TOT","MLN_PER","A","1992",39.14794,
"ESP","POP","TOT","MLN_PER","A","1993",39.356082,
"ESP","POP","TOT","MLN_PER","A","1994",39.547353,
"ESP","POP","TOT","MLN_PER","A","1995",39.718895,
"ESP","POP","TOT","MLN_PER","A","1996",39.884246,
"ESP","POP","TOT","MLN_PER","A","1997",40.049974,
"ESP","POP","TOT","MLN_PER","A","1998",40.214066,
"ESP","POP","TOT","MLN_PER","A","1999",40.369667,
"ESP","POP","TOT","MLN_PER","A","2000",40.554387,
"ESP","POP","TOT","MLN_PER","A","2001",40.766049,
"ESP","POP","TOT","MLN_PER","A","2002",41.42352,
"ESP","POP","TOT","MLN_PER","A","2003",42.196231,
"ESP","POP","TOT","MLN_PER","A","2004",42.859172,
"ESP","POP","TOT","MLN_PER","A","2005",43.662613,
"ESP","POP","TOT","MLN_PER","A","2006",44.360521,
"ESP","POP","TOT","MLN_PER","A","2007",45.236004,
"ESP","POP","TOT","MLN_PER","A","2008",45.983169,
"ESP","POP","TOT","MLN_PER","A","2009",46.36755,
"ESP","POP","TOT","MLN_PER","A","2010",46.562483,
"ESP","POP","TOT","MLN_PER","A","2011",46.736257,
"ESP","POP","TOT","MLN_PER","A","2012",46.766403,
"ESP","POP","TOT","MLN_PER","A","2013",46.593236,
"ESP","POP","TOT","MLN_PER","A","2014",46.455123,
"ESP","POP","TOT","MLN_PER","A","2015",46.410149,
"ESP","POP","TOT","MLN_PER","A","2016",46.449874,
"ESP","POP","TOT","MLN_PER","A","2017",46.532869,
"ESP","POP","TOT","MLN_PER","A","2018",46.728814,
"ESP","POP","TOT","MLN_PER","A","2019",47.105358,
"ESP","POP","TOT","MLN_PER","A","2020",47.351567,
"SWE","POP","TOT","MLN_PER","A","1950",7.016496,
"SWE","POP","TOT","MLN_PER","A","1951",7.072824,
"SWE","POP","TOT","MLN_PER","A","1952",7.124675,
"SWE","POP","TOT","MLN_PER","A","1953",7.171458,
"SWE","POP","TOT","MLN_PER","A","1954",7.213487,
"SWE","POP","TOT","MLN_PER","A","1955",7.262384,
"SWE","POP","TOT","MLN_PER","A","1956",7.315622,
"SWE","POP","TOT","MLN_PER","A","1957",7.366998,
"SWE","POP","TOT","MLN_PER","A","1958",7.414468,
"SWE","POP","TOT","MLN_PER","A","1959",7.453705,
"SWE","POP","TOT","MLN_PER","A","1960",7.484655,
"SWE","POP","TOT","MLN_PER","A","1961",7.519998,
"SWE","POP","TOT","MLN_PER","A","1962",7.561582,
"SWE","POP","TOT","MLN_PER","A","1963",7.604326,
"SWE","POP","TOT","MLN_PER","A","1964",7.661351,
"SWE","POP","TOT","MLN_PER","A","1965",7.733852,
"SWE","POP","TOT","MLN_PER","A","1966",7.807795,
"SWE","POP","TOT","MLN_PER","A","1967",7.867942,
"SWE","POP","TOT","MLN_PER","A","1968",7.91198,
"SWE","POP","TOT","MLN_PER","A","1969",7.967732,
"SWE","POP","TOT","MLN_PER","A","1970",8.042706,
"SWE","POP","TOT","MLN_PER","A","1971",8.098145,
"SWE","POP","TOT","MLN_PER","A","1972",8.122154,
"SWE","POP","TOT","MLN_PER","A","1973",8.136779,
"SWE","POP","TOT","MLN_PER","A","1974",8.160562,
"SWE","POP","TOT","MLN_PER","A","1975",8.192567,
"SWE","POP","TOT","MLN_PER","A","1976",8.222309,
"SWE","POP","TOT","MLN_PER","A","1977",8.251653,
